timestamp,mission_phase,fish_state,fish_x,fish_y,fish_z,surface_coverage_pct,underwater_coverage_pct,communication_delta,fish_progress_delta,silence_delta
2026-05-07T15:22:02.195524+00:00,SURFACE,INIT,15.0,10.0,0.0,0.06,0.0,0.0,0.0,0.0
2026-05-07T15:22:02.244576+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.11369872093200684,0.0,0.048040151596069336
2026-05-07T15:22:02.292007+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.1641395092010498,0.0,0.05044078826904297
2026-05-07T15:22:02.353739+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.22392940521240234,0.0,0.05978989601135254
2026-05-07T15:22:02.394811+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.26705193519592285,0.0,0.04312252998352051
2026-05-07T15:22:02.504735+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.2980496883392334,0.0,0.030997753143310547
2026-05-07T15:22:02.529062+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.39993739128112793,0.0,0.10188770294189453
2026-05-07T15:22:02.559550+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.4318084716796875,0.0,0.03187108039855957
2026-05-07T15:22:02.599852+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.46811652183532715,0.0,0.03630805015563965
2026-05-07T15:22:02.635250+00:00,SURFACE,FROZEN,15.0,10.0,0.0,0.06,0.0,0.506218433380127,0.0,0.038101911544799805
2026-05-07T15:22:03.446388+00:00,SURFACE,ALIVE,20.0,10.0,0.0,0.11,0.0,0.008977174758911133,1.3086764812469482,0.8114352226257324
2026-05-07T15:22:03.501061+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.061434030532836914,0.0,0.05245685577392578
2026-05-07T15:22:03.537419+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.10066652297973633,0.0,0.039232492446899414
2026-05-07T15:22:03.569941+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.1345200538635254,0.0,0.03385353088378906
2026-05-07T15:22:03.598359+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.15994739532470703,0.0,0.02542734146118164
2026-05-07T15:22:03.624289+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.18987011909484863,0.0,0.0299227237701416
2026-05-07T15:22:03.659391+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.22390437126159668,0.0,0.03403425216674805
2026-05-07T15:22:03.698650+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.25902891159057617,0.0,0.03512454032897949
2026-05-07T15:22:03.738213+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.3017275333404541,0.0,0.04269862174987793
2026-05-07T15:22:03.768851+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.3326375484466553,0.0,0.030910015106201172
2026-05-07T15:22:03.799702+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.3637683391571045,0.0,0.03113079071044922
2026-05-07T15:22:03.834308+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.39582085609436035,0.0,0.03205251693725586
2026-05-07T15:22:03.865548+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.427138090133667,0.0,0.03131723403930664
2026-05-07T15:22:03.904431+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.4651753902435303,0.0,0.03803730010986328
2026-05-07T15:22:03.941466+00:00,SURFACE,FROZEN,20.0,10.0,0.0,0.11,0.0,0.5049009323120117,0.0,0.039725542068481445
2026-05-07T15:22:04.741667+00:00,SURFACE,ALIVE,25.0,10.0,0.0,0.16,0.0,0.01596999168395996,1.2873034477233887,0.7983725070953369
2026-05-07T15:22:04.797533+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.07065916061401367,0.0,0.05468916893005371
2026-05-07T15:22:04.845364+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.11737322807312012,0.0,0.046714067459106445
2026-05-07T15:22:04.887135+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.16131830215454102,0.0,0.0439450740814209
2026-05-07T15:22:04.933106+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.20738768577575684,0.0,0.04606938362121582
2026-05-07T15:22:04.969675+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.2449796199798584,0.0,0.03759193420410156
2026-05-07T15:22:05.006995+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.2832515239715576,0.0,0.03827190399169922
2026-05-07T15:22:05.038248+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.31431102752685547,0.0,0.03105950355529785
2026-05-07T15:22:05.072137+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.3484334945678711,0.0,0.034122467041015625
2026-05-07T15:22:05.089055+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.3663327693939209,0.0,0.017899274826049805
2026-05-07T15:22:05.118487+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.3957698345184326,0.0,0.02943706512451172
2026-05-07T15:22:05.147655+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.4239311218261719,0.0,0.028161287307739258
2026-05-07T15:22:05.186143+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.46080708503723145,0.0,0.03687596321105957
2026-05-07T15:22:05.205840+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.4818851947784424,0.0,0.021078109741210938
2026-05-07T15:22:05.237918+00:00,SURFACE,FROZEN,25.0,10.0,0.0,0.16,0.0,0.5152072906494141,0.0,0.03332209587097168
2026-05-07T15:22:06.089633+00:00,SURFACE,ALIVE,30.0,10.0,0.0,0.21,0.0,0.04809236526489258,1.3155500888824463,0.8484351634979248
2026-05-07T15:22:06.124653+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.08433842658996582,0.0,0.03624606132507324
2026-05-07T15:22:06.149021+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.11077880859375,0.0,0.02644038200378418
2026-05-07T15:22:06.193082+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.14966773986816406,0.0,0.03888893127441406
2026-05-07T15:22:06.229851+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.19096827507019043,0.0,0.04130053520202637
2026-05-07T15:22:06.262316+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.22292757034301758,0.0,0.03195929527282715
2026-05-07T15:22:06.296488+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.258223295211792,0.0,0.035295724868774414
2026-05-07T15:22:06.328879+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.2896714210510254,0.0,0.0314481258392334
2026-05-07T15:22:06.373648+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.33434581756591797,0.0,0.04467439651489258
2026-05-07T15:22:06.400142+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.3618180751800537,0.0,0.027472257614135742
2026-05-07T15:22:06.434053+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.3947601318359375,0.0,0.03294205665588379
2026-05-07T15:22:06.462602+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.42333030700683594,0.0,0.028570175170898438
2026-05-07T15:22:06.494463+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.45617151260375977,0.0,0.03284120559692383
2026-05-07T15:22:06.530434+00:00,SURFACE,FROZEN,30.0,10.0,0.0,0.21,0.0,0.4911665916442871,0.0,0.034995079040527344
2026-05-07T15:22:07.440293+00:00,SURFACE,ALIVE,35.0,10.0,0.0,0.26,0.0,0.012513875961303711,1.3884761333465576,0.9098234176635742
2026-05-07T15:22:07.477564+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.04825592041015625,0.0,0.03574204444885254
2026-05-07T15:22:07.529692+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.09833383560180664,0.0,0.05007791519165039
2026-05-07T15:22:07.583334+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.1534121036529541,0.0,0.05507826805114746
2026-05-07T15:22:07.621601+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.1907026767730713,0.0,0.03729057312011719
2026-05-07T15:22:07.665899+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.23807764053344727,0.0,0.04737496376037598
2026-05-07T15:22:07.691662+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.25893640518188477,0.0,0.0208587646484375
2026-05-07T15:22:07.729643+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.30191707611083984,0.0,0.04298067092895508
2026-05-07T15:22:07.761980+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.3351752758026123,0.0,0.03325819969177246
2026-05-07T15:22:07.797203+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.3677654266357422,0.0,0.03259015083312988
2026-05-07T15:22:08.065114+00:00,SURFACE,FROZEN,35.0,10.0,0.0,0.26,0.0,0.6363735198974609,0.0,0.26860809326171875
2026-05-07T15:22:08.988743+00:00,SURFACE,ALIVE,40.0,10.0,0.0,0.31,0.0,0.013062238693237305,1.5449354648590088,0.9216241836547852
2026-05-07T15:22:09.016362+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.04203462600708008,0.0,0.028972387313842773
2026-05-07T15:22:09.073762+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.09941649436950684,0.0,0.05738186836242676
2026-05-07T15:22:09.123012+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.14635562896728516,0.0,0.04693913459777832
2026-05-07T15:22:09.163297+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.19057035446166992,0.0,0.044214725494384766
2026-05-07T15:22:09.207822+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.23214197158813477,0.0,0.041571617126464844
2026-05-07T15:22:09.252646+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.2789449691772461,0.0,0.04680299758911133
2026-05-07T15:22:09.304386+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.32806897163391113,0.0,0.04912400245666504
2026-05-07T15:22:09.345457+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.372314453125,0.0,0.04424548149108887
2026-05-07T15:22:09.381762+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.40900182723999023,0.0,0.036687374114990234
2026-05-07T15:22:09.430219+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.45377087593078613,0.0,0.0447690486907959
2026-05-07T15:22:09.475726+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.5019235610961914,0.0,0.04815268516540527
2026-05-07T15:22:10.437088+00:00,SURFACE,ALIVE,40.0,10.0,0.0,0.31,0.0,0.03370857238769531,1.4259135723114014,0.9576985836029053
2026-05-07T15:22:10.470232+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.06803202629089355,0.0,0.03432345390319824
2026-05-07T15:22:10.517307+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.11712050437927246,0.0,0.049088478088378906
2026-05-07T15:22:10.569947+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.16819381713867188,0.0,0.051073312759399414
2026-05-07T15:22:10.631750+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.22653532028198242,0.0,0.05834150314331055
2026-05-07T15:22:10.672801+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.2716388702392578,0.0,0.04510354995727539
2026-05-07T15:22:10.718560+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.31794214248657227,0.0,0.04630327224731445
2026-05-07T15:22:10.763281+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.36361241340637207,0.0,0.045670270919799805
2026-05-07T15:22:10.808353+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.4076542854309082,0.0,0.04404187202453613
2026-05-07T15:22:10.855297+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.456104040145874,0.0,0.04844975471496582
2026-05-07T15:22:10.903751+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.5051414966583252,0.0,0.04903745651245117
2026-05-07T15:22:11.833869+00:00,SURFACE,ALIVE,40.0,10.0,0.0,0.31,0.0,0.021947383880615234,1.4113354682922363,0.9281413555145264
2026-05-07T15:22:11.882151+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.0684041976928711,0.0,0.04645681381225586
2026-05-07T15:22:11.931223+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.11697006225585938,0.0,0.04856586456298828
2026-05-07T15:22:11.967113+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.1557326316833496,0.0,0.038762569427490234
2026-05-07T15:22:11.999971+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.18855738639831543,0.0,0.03282475471496582
2026-05-07T15:22:12.044156+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.23423194885253906,0.0,0.04567456245422363
2026-05-07T15:22:12.068766+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.259824275970459,0.0,0.025592327117919922
2026-05-07T15:22:12.105171+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.2938659191131592,0.0,0.034041643142700195
2026-05-07T15:22:12.137431+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.326174259185791,0.0,0.032308340072631836
2026-05-07T15:22:12.170559+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.36142826080322266,0.0,0.03525400161743164
2026-05-07T15:22:12.211913+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.40097975730895996,0.0,0.039551496505737305
2026-05-07T15:22:12.241787+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.43173933029174805,0.0,0.030759572982788086
2026-05-07T15:22:12.271826+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.46177148818969727,0.0,0.03003215789794922
2026-05-07T15:22:12.307474+00:00,SURFACE,FROZEN,40.0,10.0,0.0,0.31,0.0,0.49645471572875977,0.0,0.0346832275390625
2026-05-07T15:22:16.905550+00:00,UNLOADING,ALIVE,35.9038403974048,7.132688278183359,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:20.668876+00:00,UNLOADING,ALIVE,31.8076807948096,4.265376556366718,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:24.428899+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:28.157904+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:31.926435+00:00,UNLOADING,ALIVE,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:35.647244+00:00,UNLOADING,ALIVE,31.8076807948096,4.265376556366718,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:39.400351+00:00,UNLOADING,ALIVE,35.9038403974048,7.132688278183359,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:43.159825+00:00,UNLOADING,ALIVE,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07T15:22:43.178759+00:00,SURFACE,ALIVE,45.0,10.0,0.0,0.36,0.0,0.009000778198242188,31.360851049423218,30.8733971118927
2026-05-07T15:22:43.197312+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.025718212127685547,0.0,0.01671743392944336
2026-05-07T15:22:43.232752+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.06184792518615723,0.0,0.03612971305847168
2026-05-07T15:22:43.266299+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.09398841857910156,0.0,0.032140493392944336
2026-05-07T15:22:43.300372+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.12893366813659668,0.0,0.03494524955749512
2026-05-07T15:22:43.335507+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.16466784477233887,0.0,0.03573417663574219
2026-05-07T15:22:43.366176+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.19637632369995117,0.0,0.031708478927612305
2026-05-07T15:22:43.397292+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.22748303413391113,0.0,0.03110671043395996
2026-05-07T15:22:43.433473+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.2616736888885498,0.0,0.03419065475463867
2026-05-07T15:22:43.462009+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.29171252250671387,0.0,0.030038833618164062
2026-05-07T15:22:43.491775+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.31990480422973633,0.0,0.02819228172302246
2026-05-07T15:22:43.524495+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.3537154197692871,0.0,0.03381061553955078
2026-05-07T15:22:43.551069+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.3807694911956787,0.0,0.0270540714263916
2026-05-07T15:22:43.585470+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.413114070892334,0.0,0.03234457969665527
2026-05-07T15:22:43.614409+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.44339966773986816,0.0,0.03028559684753418
2026-05-07T15:22:43.647113+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.47626471519470215,0.0,0.032865047454833984
2026-05-07T15:22:43.679365+00:00,SURFACE,FROZEN,45.0,10.0,0.0,0.36,0.0,0.5074844360351562,0.0,0.0312197208404541
2026-05-07T15:22:44.656361+00:00,SURFACE,ALIVE,50.0,10.0,0.0,0.41,0.0,0.035269737243652344,1.4473190307617188,0.9751043319702148
2026-05-07T15:22:44.710698+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.0903768539428711,0.0,0.05510711669921875
2026-05-07T15:22:44.750141+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.1293025016784668,0.0,0.0389256477355957
2026-05-07T15:22:44.801929+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.18173718452453613,0.0,0.052434682846069336
2026-05-07T15:22:44.853664+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.23348283767700195,0.0,0.05174565315246582
2026-05-07T15:22:44.899006+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.27933526039123535,0.0,0.0458524227142334
2026-05-07T15:22:44.938266+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.3173813819885254,0.0,0.03804612159729004
2026-05-07T15:22:44.987744+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.3670206069946289,0.0,0.049639225006103516
2026-05-07T15:22:45.035296+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.4129655361175537,0.0,0.045944929122924805
2026-05-07T15:22:45.085729+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.4655475616455078,0.0,0.0525820255279541
2026-05-07T15:22:45.127120+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.509023904800415,0.0,0.04347634315490723
2026-05-07T15:22:46.022988+00:00,SURFACE,ALIVE,50.0,10.0,0.0,0.41,0.0,0.03336763381958008,1.3685176372528076,0.8928613662719727
2026-05-07T15:22:46.053167+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.06492781639099121,0.0,0.03156018257141113
2026-05-07T15:22:46.091743+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.10456728935241699,0.0,0.03963947296142578
2026-05-07T15:22:46.357794+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.36996936798095703,0.0,0.26540207862854004
2026-05-07T15:22:46.380119+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.3918766975402832,0.0,0.021907329559326172
2026-05-07T15:22:46.464558+00:00,SURFACE,FROZEN,50.0,10.0,0.0,0.41,0.0,0.4770524501800537,0.0,0.08517575263977051
